uat_siruta,PMP,PSD,PNL,USR_PLUS,PRO_ROMANIA,AUR,UDMR
144152,4.66321243523316,11.226252158894646,47.15025906735751,8.117443868739205,3.7996545768566494,22.107081174438687,0.3454231433506045
144198,1.3888888888888888,18.194444444444443,48.888888888888886,7.361111111111111,1.9444444444444444,18.194444444444443,0.9722222222222222
144232,5.078125,15.625,39.453125,13.0859375,3.125,13.28125,3.125
144303,16.92573402417962,8.635578583765112,51.98618307426597,8.290155440414507,2.5906735751295336,5.354058721934369,3.454231433506045
144349,3.75,9.375,48.90625,4.6875,2.1875,25.9375,0.78125
144376,2.1739130434782608,14.97584541062802,56.52173913043478,3.3816425120772946,1.6908212560386473,15.70048309178744,0.4830917874396135
144410,5.732484076433121,14.64968152866242,43.94904458598726,10.19108280254777,4.45859872611465,10.19108280254777,1.2738853503184713
144456,2.5,21.5625,35.625,10.0,3.4375,19.375,0.9375
144508,1.2244897959183674,14.693877551020408,58.775510204081634,14.285714285714286,1.6326530612244898,6.530612244897959,0.0
144535,2.26537216828479,32.68608414239482,33.980582524271846,11.650485436893204,1.941747572815534,13.915857605177994,0.0
144553,2.7522935779816513,14.220183486238533,50.764525993883794,11.62079510703364,3.9755351681957185,13.302752293577981,0.764525993883792
144599,5.801376597836775,10.32448377581121,49.36086529006883,11.60275319567355,2.359882005899705,15.339233038348082,0.09832841691248771
144615,3.543307086614173,49.40944881889764,23.4251968503937,5.118110236220472,2.1653543307086616,10.433070866141732,1.3779527559055118
144651,2.0202020202020203,38.98989898989899,19.393939393939394,4.040404040404041,4.646464646464646,18.78787878787879,0.6060606060606061
144713,5.271565495207668,11.661341853035143,33.70607028753994,2.8753993610223643,2.236421725239617,37.06070287539936,0.4792332268370607
144731,4.434250764525994,43.11926605504587,27.217125382262996,9.021406727828746,3.363914373088685,8.868501529051988,0.764525993883792
144795,2.582496413199426,35.1506456241033,36.441893830703016,6.312769010043041,1.8651362984218078,10.9038737446198,1.1477761836441893
144866,6.896551724137931,12.64367816091954,52.87356321839081,7.471264367816092,2.2988505747126435,11.494252873563218,0.0
144893,7.762557077625571,21.004566210045663,44.29223744292238,11.415525114155251,2.2831050228310503,4.566210045662101,0.91324200913242
144928,3.9881831610044314,14.32791728212703,40.02954209748892,15.952732644017726,2.2156573116691285,18.906942392909897,0.14771048744460857
144964,3.1784841075794623,39.36430317848411,37.89731051344743,4.645476772616137,2.444987775061125,8.06845965770171,1.2224938875305624
144991,3.9711191335740073,18.772563176895307,18.411552346570396,42.96028880866426,1.0830324909747293,6.859205776173285,1.0830324909747293
145042,4.794520547945205,29.45205479452055,36.3013698630137,7.534246575342466,4.109589041095891,11.643835616438356,0.0
145104,1.2698412698412698,13.968253968253968,50.0,7.142857142857143,3.492063492063492,19.206349206349206,1.9047619047619047
145140,2.496532593619972,46.601941747572816,19.14008321775312,6.38002773925104,1.6643550624133148,10.402219140083218,0.6934812760055479
145202,3.0104712041884816,9.81675392670157,47.5130890052356,14.790575916230367,3.7958115183246073,10.732984293193716,0.13089005235602094
145220,2.1398002853067046,10.841654778887303,72.4679029957204,3.138373751783167,0.8559201141226819,8.273894436519258,0.28530670470756064
145275,6.90537084398977,23.273657289002557,40.40920716112532,11.508951406649617,1.278772378516624,13.554987212276215,0.2557544757033248
145293,3.757575757575758,19.151515151515152,47.63636363636363,11.878787878787879,4.363636363636363,7.2727272727272725,0.12121212121212122
145355,8.695652173913043,11.330698287220025,50.72463768115942,12.121212121212121,1.844532279314888,9.354413702239789,0.13175230566534915
145382,4.216867469879518,13.855421686746988,56.626506024096386,8.433734939759036,3.6144578313253013,7.831325301204819,0.0
145408,26.612903225806452,12.096774193548388,30.64516129032258,8.410138248847927,2.304147465437788,13.47926267281106,0.0
145471,8.089887640449438,12.247191011235955,56.17977528089887,11.348314606741573,1.5730337078651686,6.629213483146067,0.11235955056179775
145499,6.02125147579693,14.344746162927981,46.81227863046045,13.872491145218419,2.7154663518299884,12.278630460448642,0.0
145603,9.57004160887656,9.986130374479888,48.12760055478502,13.592233009708737,4.854368932038835,10.957004160887656,0.0
145667,4.41527446300716,12.171837708830548,44.272076372315034,10.859188544152744,3.579952267303103,15.035799522673031,2.5059665871121717
145738,2.0533880903490758,15.811088295687885,54.620123203285424,9.034907597535934,2.8747433264887063,10.472279260780287,0.8213552361396304
145765,3.868797308662742,11.69049621530698,46.846089150546675,21.951219512195124,1.7661900756938604,6.223717409587889,0.16820857863751051
145792,2.5477707006369426,7.261146496815287,46.24203821656051,22.802547770700638,1.910828025477707,12.356687898089172,0.0
145827,2.7953586497890295,15.981012658227849,45.516877637130804,16.508438818565402,4.377637130801688,11.128691983122362,0.4219409282700422
145907,3.3542976939203353,15.51362683438155,53.0398322851153,7.547169811320755,2.5157232704402515,13.417190775681341,0.20964360587002095
145934,13.662790697674419,13.372093023255815,32.99418604651163,27.180232558139537,1.308139534883721,7.412790697674419,0.0
145961,5.472636815920398,26.616915422885572,34.07960199004975,10.696517412935323,2.736318407960199,16.915422885572138,0.746268656716418
145998,2.304147465437788,14.285714285714286,30.87557603686636,7.373271889400922,1.3824884792626728,29.032258064516128,0.4608294930875576
146012,6.805555555555555,15.277777777777779,48.19444444444444,7.222222222222222,2.2222222222222223,10.0,6.666666666666667
146021,0.7075471698113207,15.09433962264151,54.716981132075475,17.21698113207547,1.179245283018868,8.49056603773585,0.4716981132075472
146263,10.044940664279194,24.067832315146408,22.603749736675795,17.94466680710624,4.083280668492381,9.922056035390773,0.33705498209395407
146281,11.536787113626469,17.414018284719198,26.164562472790596,14.801915542011319,3.569873748367436,11.972137570744449,0.43535045711798
146325,9.190505173463178,16.615946439440048,40.65733414485697,4.382227632379793,2.130249543517955,12.903225806451612,0.36518563603164944
146370,14.510332434860736,25.96585804132974,14.959568733153638,8.176100628930818,3.6837376460017968,18.733153638814017,0.5840071877807727
146432,10.141917618553133,26.61820699203877,22.04915195569401,15.922464520595362,3.6344755970924196,10.488058151609554,0.380754586362063
146502,7.867575462512171,24.615384615384617,27.63388510223953,14.975657254138266,5.72541382667965,10.107108081791626,0.3310613437195716
146539,2.4078947368421053,32.51315789473684,17.55263157894737,22.210526315789473,4.092105263157895,12.197368421052632,0.47368421052631576
146584,2.866912151499211,24.85533929510784,29.405576012624934,14.09784324039979,4.997369805365597,15.860073645449763,0.3156233561283535
146628,5.5383708940933865,24.96685815289439,27.176314626601854,14.847547503314185,5.700397702165267,10.104580939755486,0.19148622772131388
146655,2.8828828828828827,29.63963963963964,36.666666666666664,7.162162162162162,4.45945945945946,9.63963963963964,0.45045045045045046
146708,2.7874564459930316,41.98606271777003,18.29268292682927,10.278745644599303,4.70383275261324,12.543554006968641,0.6968641114982579
146744,6.048822639879024,26.16115791747678,28.602289911427953,12.659321667746813,3.9101317779217974,12.89695398574206,0.41045582199179087
146799,3.6757775683317626,17.6248821866164,46.9368520263902,7.917059377945335,2.827521206409048,11.215834118755891,0.5655042412818096
146860,4.407294832826747,37.68996960486322,21.656534954407295,6.382978723404255,3.8753799392097266,14.589665653495441,0.3799392097264438
146904,3.089430894308943,47.72357723577236,9.59349593495935,5.528455284552845,6.585365853658536,17.5609756097561,0.3252032520325203
146931,6.585365853658536,20.48780487804878,13.008130081300813,33.739837398373986,2.5203252032520327,9.105691056910569,0.3252032520325203
146995,3.125,25.892857142857142,39.285714285714285,4.613095238095238,2.232142857142857,12.053571428571429,0.8928571428571429
147036,2.9829545454545454,22.301136363636363,32.24431818181818,6.818181818181818,5.255681818181818,15.056818181818182,0.42613636363636365
147054,5.074971164936563,29.52710495963091,12.110726643598616,10.726643598615917,3.114186851211073,16.724336793540946,0.0
147072,3.5271687321258343,45.09056244041945,11.820781696854146,7.912297426120114,3.2411820781696856,19.82840800762631,0.5719733079122974
147134,7.498087222647284,21.117061973986228,27.467482785003824,8.416220351951033,2.9074215761285385,14.843152257077277,0.612088752869166
147161,2.2156573116691285,21.270310192023633,47.41506646971935,2.9542097488921715,2.511078286558346,12.998522895125554,0.29542097488921715
147205,3.7735849056603774,43.39622641509434,15.36388140161725,3.7735849056603774,4.8517520215633425,15.902964959568733,0.2695417789757412
147241,10.161662817551964,17.89838337182448,17.4364896073903,4.965357967667437,8.198614318706698,24.480369515011546,0.11547344110854503
147358,3.201024327784891,30.53777208706786,14.788732394366198,6.850192061459667,14.148527528809218,21.702944942381563,0.6402048655569782
147465,1.7725258493353029,41.21122599704579,22.451994091580502,5.465288035450517,2.363367799113737,17.57754800590842,0.5908419497784343
147526,2.385008517887564,27.17206132879046,33.64565587734242,6.899488926746167,5.621805792163544,14.65076660988075,1.0221465076660987
147580,4.851330203442879,25.039123630672925,37.55868544600939,4.225352112676056,7.511737089201878,10.485133020344287,0.6259780907668232
147633,7.055749128919861,34.23344947735192,16.986062717770036,7.839721254355401,0.7839721254355401,16.114982578397214,0.4355400696864111
147660,2.9209621993127146,25.257731958762886,35.05154639175258,4.810996563573883,3.7800687285223367,11.168384879725085,0.5154639175257731
147713,2.4070021881838075,25.601750547045953,38.074398249452955,2.1881838074398248,3.938730853391685,17.067833698030636,1.75054704595186
147786,2.0924574209245743,49.586374695863746,12.165450121654501,6.472019464720194,2.4817518248175183,17.712895377128955,0.38929440389294406
147884,2.527075812274368,46.75090252707581,15.16245487364621,5.776173285198556,3.4296028880866425,14.259927797833935,0.0
147937,7.623049219687875,17.707082833133253,42.07683073229292,6.422569027611044,3.9015606242497,12.785114045618247,0.5402160864345739
148006,6.292645943896892,25.96664139499621,33.510235026535256,5.079605761940864,3.146322971948446,18.72630780894617,0.4927975739196361
148097,1.7462165308498254,49.0104772991851,12.339930151338766,7.1012805587892895,4.307334109429569,15.133876600698487,0.6984866123399301
148131,3.0176899063475546,21.227887617065555,46.20187304890739,8.116545265348595,3.6420395421436003,10.613943808532778,0.1040582726326743
148202,6.444444444444445,31.77777777777778,20.0,7.666666666666667,4.111111111111111,19.11111111111111,0.6666666666666666
148293,2.6455026455026456,25.0,31.48148148148148,10.97883597883598,5.158730158730159,19.444444444444443,0.13227513227513227
148328,3.814262023217247,38.4742951907131,24.70978441127695,2.8192371475953566,3.1509121061359866,17.412935323383085,0.4975124378109453
148382,1.838235294117647,47.61029411764706,9.191176470588236,9.742647058823529,5.882352941176471,17.095588235294116,0.0
148426,11.194833153928956,36.167922497308936,12.217438105489775,5.220667384284177,1.5069967707212055,22.443487621097955,0.5382131324004306
148453,8.25593395252838,31.269349845201237,20.743034055727556,2.063983488132095,10.8359133126935,17.54385964912281,0.5159958720330238
148514,2.651201325600663,47.224523612261805,12.593206296603148,4.888152444076222,3.8111019055509527,19.386909693454847,0.33140016570008285
148612,6.507413509060956,25.7001647446458,24.794069192751234,12.026359143327841,5.436573311367381,15.650741350906095,0.7413509060955519
148667,18.82480957562568,21.545157780195865,20.13057671381937,13.38411316648531,5.44069640914037,9.249183895538629,0.7616974972796517
148694,4.819277108433735,21.017402945113787,26.238286479250334,10.7095046854083,5.35475234270415,20.615796519410978,0.2677376171352075
148729,4.875621890547263,26.965174129353233,41.39303482587065,4.975124378109452,2.288557213930348,12.7363184079602,0.39800995024875624
148765,7.608695652173913,22.5752508361204,43.72909698996656,7.8595317725752505,2.0903010033444818,9.949832775919733,0.16722408026755853
148872,4.112554112554113,34.63203463203463,12.987012987012987,11.03896103896104,6.926406926406926,19.264069264069263,0.21645021645021645
148916,3.1078610603290677,40.95063985374772,15.539305301645339,6.764168190127971,2.5594149908592323,13.711151736745887,1.2797074954296161
148970,13.114754098360656,35.30054644808743,14.316939890710383,7.103825136612022,2.73224043715847,13.770491803278688,0.7650273224043715
149049,3.4065102195306585,26.11657834973505,39.43981831945496,5.22331566994701,4.239212717638153,14.458743376230128,0.45420136260408783
149101,5.185185185185185,21.666666666666668,21.11111111111111,24.62962962962963,5.7407407407407405,11.11111111111111,0.9259259259259259
149138,3.672316384180791,35.16949152542373,26.271186440677965,7.627118644067797,1.4124293785310735,12.711864406779661,0.2824858757062147
149183,4.1450777202072535,29.533678756476682,27.979274611398964,9.844559585492227,3.8860103626943006,15.025906735751295,1.0362694300518134
149227,4.67436974789916,23.10924369747899,34.71638655462185,6.775210084033613,3.676470588235294,19.17016806722689,0.5777310924369747
149290,14.247455811462238,15.907873594001071,19.121585431173006,6.0524906266738085,5.356186395286556,20.03213711837172,0.48205677557579
149316,1.812366737739872,27.771855010660982,25.106609808102345,6.076759061833688,3.251599147121535,28.35820895522388,0.31982942430703626
149370,8.551307847082494,15.392354124748492,28.37022132796781,19.718309859154928,2.0120724346076457,17.10261569416499,0.8048289738430584
149414,5.1211072664359865,19.377162629757784,36.055363321799305,10.519031141868512,6.0899653979238755,13.079584775086506,0.2768166089965398
149502,8.439897698209718,29.41176470588235,28.644501278772378,5.370843989769821,4.092071611253197,12.787723785166241,1.278772378516624
149539,7.440212577502215,14.968999114260408,36.13817537643933,5.845881310894597,3.9858281665190436,21.87776793622675,0.354295837023915
149584,3.2822757111597376,25.38293216630197,29.9781181619256,6.564551422319475,6.783369803063457,14.660831509846828,1.75054704595186
149655,1.762632197414806,35.60517038777908,26.321974148061106,4.465334900117509,2.2326674500587544,22.326674500587544,0.3525264394829612
149682,2.998236331569665,31.922398589065256,21.869488536155202,4.761904761904762,3.3509700176366843,22.92768959435626,0.5291005291005291
149753,3.6947010209042292,18.66796305298979,48.61448711716091,3.2085561497326203,3.5002430724355857,15.45940690325717,0.4375303840544482
149780,5.4411764705882355,32.05882352941177,26.91176470588235,7.5,3.3823529411764706,13.382352941176471,0.5882352941176471
149833,6.896551724137931,32.1501014198783,13.184584178498985,6.9979716024340775,3.2454361054766734,29.918864097363084,0.30425963488843816
149851,3.043968432919955,49.83089064261556,13.528748590755356,8.455467869222097,4.1713641488162345,13.077790304396844,0.3382187147688839
149931,8.022598870056497,26.89265536723164,23.728813559322035,10.3954802259887,2.4858757062146895,13.44632768361582,0.22598870056497175
149968,5.008635578583765,36.78756476683938,16.983304548071388,4.490500863557858,3.33909038572251,25.043177892918827,0.3454231433506045
150043,1.7415215398716775,23.556370302474793,33.27222731439047,4.674610449129239,3.9413382218148487,17.048579285059578,0.36663611365719523
150070,2.5246981339187706,16.90450054884742,37.76070252469813,16.46542261251372,2.4149286498353457,16.245883644346872,0.43907793633369924
150114,4.818258664412511,24.344885883347423,15.976331360946746,8.368554522400677,7.100591715976331,26.458157227387996,0.9298393913778529
150178,5.985915492957746,18.661971830985916,44.71830985915493,8.333333333333334,3.2863849765258215,12.793427230046948,0.11737089201877934
150196,5.012531328320802,41.228070175438596,12.280701754385966,5.012531328320802,4.385964912280702,13.533834586466165,0.37593984962406013
150221,3.9808917197452227,34.07643312101911,22.133757961783438,5.573248407643312,3.9808917197452227,17.197452229299362,0.6369426751592356
150258,2.988691437802908,50.88852988691438,16.397415185783522,2.504038772213247,1.8578352180936994,18.578352180936996,0.40387722132471726
150294,4.995904995904996,26.863226863226863,22.03112203112203,4.832104832104832,2.6208026208026207,23.25962325962326,0.0819000819000819
150310,2.4704618689581097,23.737916219119228,42.21267454350161,3.2223415682062297,6.659505907626208,9.881847475832439,0.10741138560687433
150356,2.0066889632107023,30.501672240802677,26.153846153846153,2.809364548494983,7.224080267558528,23.612040133779264,0.6020066889632107
150418,3.8135593220338984,30.649717514124294,17.51412429378531,10.875706214689265,1.8361581920903955,16.242937853107346,0.2824858757062147
150445,7.560137457044673,24.22680412371134,21.477663230240548,9.36426116838488,6.529209621993127,20.532646048109967,0.0859106529209622
150524,3.283582089552239,24.328358208955223,41.865671641791046,4.626865671641791,5.0,6.940298507462686,0.746268656716418
150588,7.060755336617405,36.07006020799124,13.081554460864806,11.001642036124794,2.40831964969896,18.938149972632733,0.43787629994526545
150702,3.193612774451098,22.55489021956088,17.764471057884233,2.395209580838323,3.193612774451098,25.748502994011975,0.1996007984031936
150766,3.374777975133215,39.07637655417407,12.078152753108348,10.568383658969804,6.30550621669627,15.2753108348135,0.44404973357015987
150891,2.235294117647059,56.11764705882353,11.529411764705882,1.5294117647058822,3.2941176470588234,19.647058823529413,0.35294117647058826
150935,4.485294117647059,22.13235294117647,29.33823529411765,14.117647058823529,5.220588235294118,15.661764705882353,0.4411764705882353
150980,2.369281045751634,15.767973856209151,44.77124183006536,5.065359477124183,4.983660130718954,19.77124183006536,0.4084967320261438
151022,16.186770428015564,33.15175097276265,15.019455252918288,3.5797665369649807,3.735408560311284,17.66536964980545,0.4669260700389105
151077,2.8998242530755713,45.95782073813708,14.586994727592268,6.502636203866432,5.711775043936731,12.478031634446397,0.26362038664323373
151095,3.733031674208145,31.14630467571644,15.04524886877828,5.3544494720965305,3.0542986425339365,17.986425339366516,0.3770739064856712
151120,2.759276879162702,34.91912464319695,20.742150333016173,5.613701236917222,5.708848715509039,18.07802093244529,0.19029495718363462
151157,2.056555269922879,39.33161953727507,17.866323907455012,4.627249357326479,7.969151670951157,14.524421593830334,0.8997429305912596
151246,8.712613784135241,52.145643693107935,9.75292587776333,3.9011703511053315,5.981794538361508,12.35370611183355,0.5201560468140443
151344,3.8983050847457625,45.42372881355932,15.76271186440678,4.491525423728813,4.322033898305085,11.694915254237289,1.271186440677966
151433,7.17948717948718,24.957264957264957,40.17094017094017,4.102564102564102,4.786324786324786,8.547008547008547,0.5128205128205128
151442,6.284916201117318,37.56983240223464,14.94413407821229,3.7709497206703912,0.9776536312849162,22.625698324022345,0.27932960893854747
151451,3.0245746691871456,24.00756143667297,35.16068052930057,4.914933837429111,5.482041587901701,18.525519848771268,0.0
151460,5.813953488372093,20.764119601328904,29.235880398671096,4.318936877076412,12.458471760797343,14.784053156146179,0.4983388704318937
151479,3.235294117647059,18.823529411764707,35.0,5.588235294117647,6.078431372549019,14.313725490196079,0.29411764705882354
151488,17.637540453074433,24.919093851132686,23.624595469255663,6.796116504854369,3.074433656957929,12.297734627831716,0.6472491909385113
151497,5.9405940594059405,31.683168316831683,19.405940594059405,14.851485148514852,4.356435643564357,14.455445544554456,0.39603960396039606
151503,1.4821272885789014,14.123801220575414,55.710549258936354,2.4411508282476024,4.097646033129904,17.611159546643417,0.17436791630340018
151512,4.840764331210191,47.77070063694268,14.522292993630574,4.076433121019108,5.222929936305732,13.375796178343949,0.25477707006369427
151521,9.51086956521739,19.83695652173913,29.347826086956523,5.706521739130435,11.41304347826087,16.032608695652176,0.0
151530,8.059701492537313,54.02985074626866,10.746268656716419,3.582089552238806,2.08955223880597,16.417910447761194,0.5970149253731343
151549,2.276707530647986,23.467600700525395,18.38879159369527,4.903677758318739,5.604203152364273,32.57443082311734,0.17513134851138354
151558,4.662226450999048,60.89438629876308,8.087535680304471,2.949571836346337,2.378686964795433,15.413891531874405,0.0
151567,2.247191011235955,57.02247191011236,7.865168539325842,6.46067415730337,1.9662921348314606,13.202247191011235,0.2808988764044944
151576,2.6865671641791047,47.06467661691542,14.82587064676617,4.975124378109452,1.3930348258706469,19.104477611940297,0.7960199004975125
151585,3.854389721627409,34.475374732334046,22.91220556745182,2.1413276231263385,3.4261241970021414,23.768736616702355,0.6423982869379015
151683,2.82312925170068,46.49659863945578,26.85374149659864,8.36734693877551,6.479591836734694,4.914965986394558,0.391156462585034
151709,2.4930747922437675,36.70360110803324,45.56786703601108,3.3240997229916895,2.21606648199446,1.8005540166204985,0.13850415512465375
151736,2.009273570324575,57.41885625965997,22.256568778979908,3.8639876352395675,4.636785162287481,5.486862442040185,0.46367851622874806
151763,4.625850340136054,34.69387755102041,43.80952380952381,3.8095238095238093,3.401360544217687,5.714285714285714,0.1360544217687075
151790,3.8786447452084656,48.06067762739577,23.35361976564629,11.944772458897265,5.277500227086929,3.9694795167590153,0.27250431465164865
151816,2.465483234714004,40.433925049309664,40.828402366863905,4.339250493096647,3.057199211045365,4.339250493096647,0.4930966469428008
151834,1.0644589000591367,55.11531638083974,27.439384979302186,4.908338261383797,4.4352454169130695,3.725606150206978,0.23654642223536368
151870,3.1696501888651665,50.632287731975694,18.44309410412219,14.156675973066186,3.5473805222532437,5.271801609459682,0.5912300870422073
151905,2.6307922272047835,45.02242152466368,28.968609865470853,9.745889387144992,3.1988041853512708,7.26457399103139,0.35874439461883406
151932,2.3769100169779285,29.202037351443124,54.159592529711375,5.093378607809847,2.2071307300509337,5.602716468590832,0.1697792869269949
151978,2.5305658231447254,54.023315325561555,20.30139323286892,8.64373045208985,3.7531987489337504,7.136764287745238,0.42649985783338074
151996,1.4550264550264551,35.97883597883598,47.22222222222222,1.5873015873015872,4.232804232804233,4.62962962962963,0.13227513227513227
152038,2.486910994764398,37.04188481675393,48.82198952879581,1.0471204188481675,2.225130890052356,5.366492146596858,0.13089005235602094
152083,1.5822784810126582,73.3386075949367,9.810126582278482,3.1645569620253164,1.740506329113924,7.674050632911392,0.23734177215189872
152127,1.7634854771784232,75.0,10.684647302904564,2.074688796680498,3.008298755186722,3.6307053941908713,0.3112033195020747
152172,0.3191489361702128,32.4468085106383,63.244680851063826,1.3829787234042554,0.6382978723404256,1.2234042553191489,0.0
152234,1.3899049012435991,20.11704462326262,73.00658376005852,1.1704462326261886,1.2435991221653255,1.463057790782736,0.14630577907827358
152252,2.9356060606060606,31.439393939393938,52.46212121212121,3.3143939393939394,2.272727272727273,2.367424242424242,0.6628787878787878
152270,2.5806451612903225,50.96774193548387,22.580645161290324,12.903225806451612,2.5806451612903225,6.129032258064516,0.0
152314,1.9138755980861244,30.462519936204146,49.760765550239235,6.379585326953748,4.4657097288676235,3.189792663476874,1.1164274322169059
152332,1.3568521031207599,24.423337856173678,64.04341926729987,1.5603799185888738,2.37449118046133,3.1207598371777476,0.746268656716418
152350,0.37359900373599003,28.331257783312576,64.00996264009963,0.933997509339975,1.6189290161892902,1.9302615193026151,0.24906600249066002
152412,3.4805890227576977,20.74966532797858,57.83132530120482,1.606425702811245,9.906291834002678,2.9451137884872827,0.0
152467,1.3196480938416422,29.325513196480937,60.85043988269795,2.4926686217008798,1.3196480938416422,2.932551319648094,0.2932551319648094
152500,0.8389261744966443,38.25503355704698,42.281879194630875,2.8523489932885906,3.523489932885906,8.89261744966443,0.5033557046979866
152528,2.2988505747126435,43.39080459770115,33.333333333333336,2.442528735632184,10.201149425287356,4.741379310344827,0.28735632183908044
152564,2.0066889632107023,30.68561872909699,47.74247491638796,2.759197324414716,8.193979933110368,3.0100334448160537,0.5016722408026756
152582,4.081632653061225,15.88287488908607,73.46938775510205,1.5971606033717836,1.064773735581189,2.839396628216504,0.1774622892635315
152617,3.7914691943127963,37.598736176935226,43.91785150078989,1.7377567140600316,5.529225908372828,4.739336492890995,0.47393364928909953
152662,0.6475485661424607,81.6836262719704,10.91581868640148,1.2950971322849214,1.2025901942645698,2.3126734505087883,0.09250693802035152
152724,4.55531453362256,27.765726681127983,54.01301518438178,0.8676789587852495,0.8676789587852495,4.989154013015185,0.21691973969631237
152760,2.3379383634431457,32.83740701381509,45.270988310308184,6.9075451647183845,2.975557917109458,5.63230605738576,0.4250797024442083
152797,0.9237875288683602,58.660508083140876,23.325635103926096,6.697459584295612,3.0023094688221708,3.9260969976905313,0.6928406466512702
152868,1.3126491646778042,26.84964200477327,59.307875894988065,4.534606205250597,1.3126491646778042,2.983293556085919,0.5966587112171837
152902,0.7555315704263357,13.167835941716136,80.84187803561791,0.8634646519158122,0.809498111171074,1.025364274150027,0.37776578521316784
152948,1.5317286652078774,41.028446389496715,46.717724288840266,3.063457330415755,2.62582056892779,1.75054704595186,0.437636761487965
152993,1.566579634464752,60.574412532637076,20.626631853785902,1.6971279373368147,6.527415143603133,5.3524804177545695,0.6527415143603134
153026,1.25,30.673076923076923,58.36538461538461,0.7692307692307693,2.5961538461538463,4.038461538461538,0.7692307692307693
153062,1.4884979702300405,74.69553450608932,7.307171853856563,4.600811907983762,1.6238159675236807,6.495263870094723,0.4059539918809202
153106,2.990033222591362,53.48837209302326,24.750830564784053,3.820598006644518,5.647840531561462,4.983388704318937,0.33222591362126247
153124,0.4914004914004914,21.744471744471745,71.62162162162163,1.1056511056511056,1.3513513513513513,1.9656019656019657,0.12285012285012285
153151,2.7370478983382207,34.01759530791789,49.16911045943304,1.66177908113392,6.256109481915933,2.7370478983382207,0.4887585532746823
153204,1.948051948051948,26.83982683982684,57.900432900432904,1.6233766233766234,4.87012987012987,2.9220779220779223,0.4329004329004329
153240,3.114571746384872,56.840934371523915,26.25139043381535,2.1134593993325916,3.670745272525028,3.337041156840934,0.11123470522803114
153277,1.6881827209533267,62.76067527308838,17.27904667328699,3.3763654419066533,2.284011916583913,7.745779543197616,0.29791459781529295
153295,0.9308510638297872,14.361702127659575,74.73404255319149,1.8617021276595744,1.196808510638298,5.319148936170213,0.26595744680851063
153339,4.501845018450185,30.11070110701107,52.54612546125461,2.952029520295203,2.804428044280443,4.944649446494465,0.36900369003690037
153384,0.42796005706134094,7.988587731811697,85.59201141226819,0.8559201141226819,0.7132667617689016,2.710413694721826,0.5706134094151213
153400,0.8379888268156425,57.82122905027933,25.69832402234637,2.793296089385475,0.9776536312849162,9.217877094972067,0.27932960893854747
153437,1.3550135501355014,71.54471544715447,14.092140921409214,2.4390243902439024,4.878048780487805,2.4390243902439024,0.5420054200542005
153473,1.7421602787456445,23.693379790940767,65.73751451800233,4.29732868757259,1.9744483159117305,1.8583042973286876,0.34843205574912894
153507,4.118715929739552,66.14173228346456,14.173228346456693,5.390672319806178,2.725620835857056,4.36099333737129,0.6662628709872804
153543,4.794520547945205,59.726027397260275,23.28767123287671,3.287671232876712,2.671232876712329,4.315068493150685,0.0
153561,3.1135531135531136,31.043956043956044,51.00732600732601,4.029304029304029,4.212454212454213,2.4725274725274726,0.27472527472527475
153589,5.357142857142857,18.818681318681318,67.3076923076923,2.0604395604395602,0.6868131868131868,2.4725274725274726,0.0
153605,1.8518518518518519,48.22222222222222,36.592592592592595,3.8518518518518516,4.074074074074074,1.9259259259259258,0.4444444444444444
153623,2.1319796954314723,28.426395939086294,53.19796954314721,1.218274111675127,1.218274111675127,10.456852791878173,0.6091370558375635
153696,4.4189852700491,48.11783960720131,28.314238952536826,3.600654664484452,8.183306055646481,4.091653027823241,0.8183306055646481
153776,1.3461538461538463,28.653846153846153,63.07692307692308,1.8269230769230769,1.3461538461538463,2.5961538461538463,0.0
153829,1.5852047556142668,35.53500660501982,55.08586525759577,1.453104359313078,1.453104359313078,1.321003963011889,1.1889035667107002
153865,0.1631321370309951,34.42088091353997,48.613376835236544,10.929853181076671,2.936378466557912,1.1419249592169658,0.4893964110929853
153909,4.864864864864865,21.08108108108108,66.75675675675676,0.8108108108108109,1.6216216216216217,3.5135135135135136,0.0
153936,1.1389521640091116,72.89293849658314,13.78132118451025,2.277904328018223,3.075170842824601,2.847380410022779,0.22779043280182232
153972,2.0050125313283207,64.16040100250626,17.54385964912281,2.0050125313283207,7.769423558897243,1.7543859649122806,0.0
154013,0.8012820512820513,19.337606837606838,70.13888888888889,2.9914529914529915,1.7628205128205128,2.5641025641025643,0.32051282051282054
154068,3.8934426229508197,58.60655737704918,20.901639344262296,4.713114754098361,3.4836065573770494,2.459016393442623,0.4098360655737705
154139,1.2135922330097086,29.490291262135923,57.03883495145631,1.8203883495145632,2.3058252427184467,3.6407766990291264,0.6067961165048543
154166,1.7391304347826086,69.56521739130434,4.130434782608695,15.652173913043478,4.3478260869565215,1.7391304347826086,0.0
154184,1.4986376021798364,41.416893732970024,29.155313351498638,8.583106267029972,6.948228882833788,5.994550408719346,0.5449591280653951
154228,1.9400352733686066,56.261022927689595,21.693121693121693,3.7037037037037037,4.232804232804233,8.289241622574956,0.0
154282,1.9498607242339834,29.944289693593316,38.3008356545961,1.9498607242339834,11.559888579387186,4.456824512534819,0.4178272980501393
154308,1.1544011544011543,29.004329004329005,58.152958152958156,2.886002886002886,1.875901875901876,4.473304473304474,0.0
