Code,Localitate,Shannon,Simpson,Inverse Simpson
151996,Balaci,-0.0,-21.0,0.045454545454545456
152038,Babaita,0.011669749624420158,-19.99794942116209,0.04762369791176766
152083,Blejesti,0.08835879427990398,-19.977938127966222,0.047669127151580004
152127,Bogdana,-0.0,-21.0,0.045454545454545456
152172,Botoroaga,0.047823216862932415,-19.989422019816182,0.04764304605700418
152234,Bragadiru,0.05134631877293246,-19.988491099664227,0.04764515920899135
152252,Branceni,0.3598456759510349,-19.87259309794526,0.04790971564038404
152270,Bujoreni,0.05842745555499332,-19.986577794010227,0.04764950292588484
152314,Bujoru,0.06219485856390519,-19.98553795744764,0.047651863965922595
152332,Buzescu,0.8290971261110709,-19.613703569834463,0.04851141846549947
152350,Calinesti,0.032188877162490366,-19.99336557409692,0.047634096423008504
152412,Calmatuiu,0.07768033772469404,-19.98111597499457,0.04766190707833685
152467,Calmatuiu De Sus,0.05950013566015014,-19.986283233112545,0.04765017172846412
152500,Cervenia,0.17340267658121505,-19.949538511152916,0.04773374838150394
152528,Ciolanesti,0.0112603429874279,-19.99803149797374,0.04762351176092376
152564,Contesti,0.17320416694725027,-18.95286019123774,0.05011812794835039
152582,Cosmesti,0.030334400044718796,-19.993810846554343,0.047633086118051185
152617,Crangeni,0.026025941842720397,-19.994824434100213,0.04763078648925399
152662,Crangu,0.6806883622740688,-19.704442246143635,0.04829881375752867
152724,Didesti,0.043471916485273265,-19.99055139400737,0.0476404826738135
152760,Dobrotesti,-0.0,-21.0,0.045454545454545456
152797,Dracsenei,0.1256002820281017,-19.966130895215272,0.04769597237553316
152868,Draganesti De Vede,0.05587367964486491,-19.98727413914436,0.04764792194403429
152902,Draganesti-Vlasca,0.2448105603560728,-19.922187679099792,0.047796149013563695
152948,Furculesti,0.19132942008143938,-19.942945317944154,0.047748775772392844
152993,Frumoasa,0.03188198167031326,-19.99343962119559,0.04763392841020538
153026,Galateni,0.3397098290215682,-19.881727277299934,0.04788875875642136
153062,Gratia,0.17042186183336486,-19.95061602221503,0.047731293387251614
153106,Izvoarele,0.013350255322073958,-19.99760765893363,0.0476244730467921
153124,Lisa,0.12606748230730197,-19.965976165687053,0.04769632437322911
153151,Lunca,0.7566371532242082,-18.666619918888088,0.050847578492102065
153204,Mavrodin,-0.0,-21.0,0.045454545454545456
153240,Magura,0.0981781763068167,-19.974930295311395,0.047675962967253994
153277,Maldaeni,-0.0,-21.0,0.045454545454545456
153295,Mereni,0.19549285017194654,-19.941386909793504,0.04775232912259204
153339,Marzanesti,0.24483223780963095,-19.922178950852686,0.047796168953006916
153384,Mosteni,0.05990083786955689,-19.986172888960102,0.04765042227046818
153400,Nasturelu,-0.0,-21.0,0.045454545454545456
153437,Necsesti,-0.0,-21.0,0.045454545454545456
153473,Olteni,0.06457222419819605,-19.98487427544299,0.04765337103640522
153507,Orbeasca,0.020476852725351612,-19.99608283545496,0.04762793173550228
153543,Peretu,-0.0,-21.0,0.045454545454545456
153561,Piatra,0.23756387099353096,-19.925091623471182,0.04778951595501372
153589,Pietrosani,0.4666859450948894,-19.821164694214875,0.04802805293009609
153605,Plosca,0.04134275731900607,-19.991095458603883,0.04763924788832864
153623,Plopii-Slavitesti,0.07472977171990328,-19.98197609150789,0.047659953268402284
153696,Poeni,0.3179345462387865,-19.891395432623373,0.04786659671562342
153776,Vitanesti,0.13666559546986803,-19.96242513834052,0.04770440411357693
153829,Putineiu,0.4337093940116511,-19.837554689326833,0.04799027596612419
153865,Radoiesti,-0.0,-21.0,0.045454545454545456
153909,Rasmiresti,-0.0,-21.0,0.045454545454545456
153936,Salcia,0.0947977954253615,-19.975974718739735,0.04767358911367344
153972,Saceni,0.03629879469025372,-19.992360692912793,0.04763637661473723
154013,Scrioastea,0.22064856631283986,-19.931760801130196,0.04777428948767682
154068,Scurtu Mare,-0.0,-21.0,0.045454545454545456
154139,Seaca,0.3052232300767887,-19.896936277262416,0.04785390483714506
154166,Sfintesti,-0.0,-21.0,0.045454545454545456
154184,Segarcea-Vale,-0.0,-21.0,0.045454545454545456
154228,Silistea,-0.0,-21.0,0.045454545454545456
154282,Silistea-Gumesti,-0.0,-21.0,0.045454545454545456
154308,Sarbeni,-0.0,-21.0,0.045454545454545456
154344,Slobozia Mandra,-0.0,-21.0,0.045454545454545456
154380,Smardioasa,0.538902785104391,-19.783736568265553,0.048114543634415016
154415,Stejaru,-0.0,-21.0,0.045454545454545456
154460,Suhaia,-0.0,-21.0,0.045454545454545456
154497,Storobaneasa,0.04577410491749043,-19.98995673391311,0.04764183236187034
154521,Talpa,-0.0,-21.0,0.045454545454545456
154585,Tatarastii De Jos,0.03658935933408993,-19.992288741251894,0.04763653988975974
154665,Tatarastii De Sus,0.609717659619562,-19.74506860983374,0.04820422717358342
154709,Toporu,0.2150345559061701,-19.933939789767592,0.04776931671929214
154736,Traian,0.3889193345462778,-19.859084159015367,0.04794074334120736
154754,Trivalea-Mosteni,-0.0,-21.0,0.045454545454545456
154790,Troianul,0.09281143846817669,-19.976584083915455,0.04767220420634577
154834,Tiganesti,0.0607935544558345,-19.985926453065325,0.047650981825200014
154852,Vedea,-0.0,-21.0,0.045454545454545456
154914,Viisoara,-0.0,-21.0,0.045454545454545456
154932,Vartoape,0.05511407593755985,-19.987479903819768,0.0476474547960376
154978,Zambreasca,-0.0,-21.0,0.045454545454545456
154996,Nenciulesti,-0.0,-21.0,0.045454545454545456
155083,Beciu,-0.0,-21.0,0.045454545454545456
155092,Beuca,-0.0,-21.0,0.045454545454545456
155109,Dracea,0.07864696969098416,-19.980832466181063,0.04766255112192983
155118,Fantanele,-0.0,-21.0,0.045454545454545456
155127,Frasinet,0.11054540119737982,-19.971032102876443,0.04768482519574405
155136,Purani,-0.0,-21.0,0.045454545454545456
155145,Saelele,-0.0,-21.0,0.045454545454545456
155154,Uda-Clocociov,-0.0,-21.0,0.045454545454545456
155243,Municipiul Timisoara,0.7403156733461145,0.19758291900517633,1.2462346872778634
155261,Dumbravita,0.9300727831252515,-8.683625947703822,0.10326710319052747
155289,Ghiroda,0.47511581665760527,-10.874361494994446,0.0842150544617951
155314,Giroc,0.41359094773390415,-11.90223229239616,0.07750596775329668
155350,Municipiul Lugoj,0.8438025029119683,-6.749678712811526,0.12903760750066082
155403,Oras Buzias,0.6681126007511929,-11.816478620349532,0.07802455179944957
155458,Oras Deta,1.4337986464002803,-12.541349149974454,0.07384788538606483
155494,Oras Jimbolia,1.1089257333628053,-8.634217285170692,0.10379670401862674
155528,Oras Sannicolau Mare,1.1948300776388345,-11.644977935837519,0.0790827793511501
155546,Balint,1.018601298496795,-17.58413884887837,0.05380932676686034
155591,Banloc,1.3217887548065983,-15.563096816807985,0.06037518291779922
155662,Bara,-0.0,-21.0,0.045454545454545456
155724,Beba Veche,1.1016671230799848,-17.521501974747295,0.05399130164299992
155760,Becicherecu Mic,0.6914701689070447,-13.817901342423081,0.0674859399378668
155797,Belint,0.17470708249108707,-16.960088533205166,0.0556790128373348
155840,Bethausen,0.4361356038852488,-16.871214169943002,0.055955907107971804
155911,Biled,0.6866356165195879,-16.792958970904344,0.056202006739589194
155957,Barna,0.858796755813249,-19.594637186351573,0.048556330026669155
156035,Bogda,0.28944260370471464,-17.924865702479337,0.0528405334928739
156106,Boldur,0.24700853686156857,-18.934078641044287,0.05016534839694065
156151,Brestovat,0.9918464235284624,-15.654659160188995,0.060043258188698476
156213,Carpinis,0.6446463848038982,-15.80263130650707,0.059514488044068135
156259,Cenad,1.51044520237436,-13.477600818570957,0.0690722180098558
156277,Cenei,1.2766559657384642,-13.544162315496482,0.06875610834833176
156311,Cheveresu Mare,1.4067537309986862,-16.481671858312566,0.05720276688093183
156357,Oras Ciacova,0.8934530523443632,-14.73147980361896,0.06356681078215885
156437,Comlosu Mare,1.0960207430122355,-13.60827201625215,0.06845436605284112
156473,Costeiu,0.7076011301920304,-16.752954755208595,0.05632865141542744
156534,Criciova,0.4801248937617345,-18.8211038295043,0.05045127701270958
156589,Curtea,0.21595575208509532,-18.942569832736677,0.050143988883441314
156623,Darova,0.6077824051505534,-15.782267369053976,0.05958670410912244
156669,Denta,1.6040183019705447,-14.468061662291738,0.06464934145160633
156712,Dudestii Vechi,1.4608682331134955,-13.457703595893973,0.06916727773309744
156767,Dumbrava,0.7540087425693545,-16.689921395033736,0.056529363679407856
156801,Oras Faget,0.533428253272747,-15.851480142575532,0.05934196827455436
156927,Fardea,0.21128469203929467,-17.947896527643227,0.05277630678112964
157004,Foeni,1.0363983018842138,-15.632179148767317,0.06012441250514755
157031,Gavojdia,0.5491839133534452,-16.81807673603635,0.05612277996185412
157086,Oras Gataia,1.1336862203435585,-12.622234393522678,0.07340939607348823
157193,Ghizela,0.28335512873091995,-17.92504891232526,0.05284002195358835
157246,Giarmata,0.3135786936992438,-11.926094631843277,0.07736288712729304
157273,Giera,1.449260758102863,-15.49643550267026,0.06061915617092742
157317,Giulvaz,0.9207456246031486,-13.717538468755865,0.06794614480695386
157362,Jamu Mare,0.5701652878640433,-15.838382693067828,0.05938812641499642
157424,Jebel,0.42965155695161406,-15.879329243904326,0.05924406032669411
157451,Lenauheim,0.8046579445632894,-14.72799258573318,0.063580904845231
157497,Liebling,0.6131109984023584,-14.82315637928505,0.06319851589845589
157530,Lovrin,0.5859083050998594,-13.842334267527317,0.06737484697321783
157585,Margina,0.3430775517755158,-15.914200743560222,0.059121918626910706
157683,Masloc,0.919009844485276,-14.69880720454362,0.0636991070067142
157736,Manastiur,0.4457115703854604,-16.874205134290577,0.05594654377562003
157781,Moravita,0.8301953760059975,-12.763955354250495,0.07265353412318258
157834,Mosnita Noua,0.6497220865515514,-13.789652592632857,0.06761484042553699
157898,Nadrag,0.471976974364555,-17.864826049229613,0.05300870505725322
157923,Nitchidorf,0.481990688087337,-16.8674873022993,0.05596757860134669
157969,Ohaba Lunga,0.2808043267034754,-17.925760507348507,0.052838035206654935
158010,Ortisoara,0.3290790113124231,-16.914573443964812,0.05582047505221996
158065,Peciu Nou,0.9562077701110054,-14.676249179130448,0.06379076962691335
158109,Periam,0.7555586112579906,-13.770485695353335,0.06770258071571683
158136,Pietroasa,-0.0,-21.0,0.045454545454545456
158181,Pischia,0.42169389252940004,-14.88671579843436,0.06294567188635365
158243,Racovita,0.5526641791440783,-16.838044636146783,0.0560599561441624
158314,Oras Recas,1.0022430383271068,-12.695310802317513,0.07301769302167137
158396,Remetea Mare,0.1575477484397092,-17.961790738039024,0.052737635058587154
158449,Sacosu Turcesc,0.7411296653987208,-16.752864503262796,0.056328937778813676
158528,Satchinez,0.7593049672676899,-13.748675924638563,0.06780269666983725
158564,Sacalaz,0.3723712424796006,-13.908078861104405,0.06707772405262948
158608,Secas,-0.0,-21.0,0.045454545454545456
158653,Sanandrei,0.35199260624241685,-14.9147377613935,0.06283483994476072
158699,Sanmihaiu Roman,0.3845096450981702,-11.90571435493879,0.07748505603777893
158733,Sanpetru Mare,1.2711059491324146,-14.538449867894329,0.06435648398018184
158779,Sag,0.7582506537097402,-13.760573318999475,0.06774804598631834
158804,Stiuca,1.0502060723340034,-16.52888027298802,0.0570487095824939
158859,Teremia Mare,0.5577102422053347,-14.84398103131662,0.0631154504681265
158895,Tomesti,0.24448685958991392,-17.9380259293955,0.052803814068487755
158966,Topolovatu Mare,0.8110245252931039,-13.77067724422728,0.06770170273613033
159035,Tormac,1.122781337095382,-14.504670538276875,0.06449669456253637
159071,Traian Vuia,0.5189780027309651,-17.841476372635853,0.053074397155646234
159142,Uivar,1.0151825610461587,-15.62748182989477,0.06014139785148265
159213,Varias,1.4216933189731518,-11.547183788739515,0.0796991593362529
159259,Victor Vlad Delamarina,1.0716485580334423,-16.585544051963897,0.05686488840180769
159339,Voiteg,0.732978688841352,-12.785760901588295,0.07253861481703104
159366,Birda,0.5981926026891518,-14.841555323847917,0.06312511489920422
159375,Checea,1.5520913012293642,-15.424232315654322,0.060885646329227605
159384,Dudestii Noi,0.5986831631635016,-14.82755670391289,0.06318094565744187
159393,Fibis,0.330451399988562,-17.906159294976128,0.052892815743159786
159400,Ghilad,1.1360853608434898,-15.635570480895538,0.0601121555253191
159419,Gottlob,0.7065954748797514,-15.796083448165358,0.05953768943135552
159428,Iecea Mare,0.3980840887627698,-17.874652186285864,0.052981108744699947
159437,Parta,0.9158012608432005,-15.721510342098014,0.05980321032857921
159446,Padureni,0.18594647590896657,-17.9552433360057,0.05275585136385396
159455,Saravale,1.267671873699626,-14.524518244087915,0.06441423716196942
159464,Sandra,0.17525550510508514,-16.960999946327124,0.05567618746107127
159473,Tomnatic,1.0444566547799834,-14.684845487564433,0.06375580816481996
159482,Valcani,0.2569139954336908,-17.931724258493094,0.05282139050548356
159491,Livezile,0.6029017256852099,-16.82928064404432,0.056087512444538204
159507,Pesac,0.3895771659978242,-17.875819078212082,0.0529778334840196
159516,Bucovat,0.3671188337646738,-16.901359672080126,0.055861678571804296
159525,Otelec,1.0506676362410141,-17.510130208333333,0.054024471397278236
159614,Municipiul Tulcea,0.5312067760272146,-2.8695076615277646,0.25843081018869946
159650,Oras Babadag,0.962123470447573,-13.649266659184908,0.06826280272350783
159687,Oras Isaccea,0.38644086983810844,-17.886230949272665,0.05294862710754426
159730,Oras Macin,0.4876314122179396,-15.85885205234144,0.05931601967294772
159767,Oras Sulina,0.7372906754758226,-14.754966640243097,0.06347204807439503
159785,Baia,0.09278181624599524,-15.982143436153912,0.05888538179880539
159847,Beidaud,-0.0,-21.0,0.045454545454545456
159883,C.a. Rosetti,1.209707892089042,-18.49857028140277,0.051285811501460395
159945,Carcaliu,0.4515456949606562,-19.82874546452747,0.048010572778041605
159963,Casimcea,0.3590048065850627,-16.90106802164509,0.05586258868972785
160047,Ceatalchioi,0.17569901762168857,-18.956375712806775,0.05010929912279921
160092,Ceamurlia De Jos,0.03634898970198978,-19.99234827164281,0.04763640480140254
160127,Cerna,0.01023034046390768,-19.9982358143713,0.04762304837607333
160172,Chilia Veche,0.3565298450722967,-17.89335649252083,0.052928657774274385
160225,Ciucurova,0.9285001395881479,-15.668368912342537,0.05999387254139326
160261,Crisan,1.4681558656028244,-18.390072103829517,0.05157278398168005
160305,Daeni,-0.0,-21.0,0.045454545454545456
160323,Dorobantu,-0.0,-21.0,0.045454545454545456
160387,Frecatei,0.13577230654638553,-18.96445928490475,0.05008900996162246
160430,Greci,0.07997683020659677,-18.982658373057795,0.050043391691481816
160458,Grindu,-0.0,-21.0,0.045454545454545456
160476,Hamcearca,-0.0,-21.0,0.045454545454545456
160528,Horia,-0.0,-21.0,0.045454545454545456
160564,Izvoarele,1.0129241541398044,-18.50216098875715,0.05127636883812479
160617,Jijila,-0.0,-21.0,0.045454545454545456
160644,Jurilovca,1.0023206332393422,-16.522564438312365,0.0570692722244206
160680,Luncavita,-0.0,-21.0,0.045454545454545456
160724,Mahmudia,0.7652226569950895,-16.711594636030195,0.056460190092976065
160779,Maliuc,0.2261735145058073,-18.93990693780485,0.05015068541288229
160831,Mihai Bravu,0.030152172906013894,-19.99385431651084,0.04763298748879758
160877,Mihail Kogalniceanu,0.12448415573306004,-16.971882327849272,0.055642474269397904
160911,Murighiol,0.22873835200953208,-17.935884823332515,0.052809784667036785
160993,Nalbant,0.013847025395845246,-19.997505201396837,0.047624705430885
161035,Niculitel,0.3112846832186806,-19.89430367564237,0.04785993424445891
161053,Nufaru,-0.0,-21.0,0.045454545454545456
161106,Ostrov,-0.0,-21.0,0.045454545454545456
161133,Pardina,0.5916634464336761,-18.783128,0.050548123633431474
161151,Peceneaga,-0.0,-21.0,0.045454545454545456
161179,Sarichioi,0.9841120391737144,-18.514569841596355,0.05124376340945247
161231,Sfantu Gheorghe,0.23939653199178057,-19.924359848719696,0.047791187268325784
161259,Slava Cercheza,0.7562271389021809,-19.659214215688564,0.048404551574890105
161286,Smardan,0.028777966747582304,-19.99418045693349,0.04763224751979982
161302,Somova,0.021861526431903786,-18.996178770478014,0.050009554899378146
161348,Stejaru,-0.0,-21.0,0.045454545454545456
161384,Topolog,0.05310255492951283,-19.988021730372793,0.04764622472983488
161464,Turcoaia,-0.0,-21.0,0.045454545454545456
161482,Valea Nucarilor,-0.0,-21.0,0.045454545454545456
161525,I.c.bratianu,0.05956002727483289,-19.98626675103033,0.047650209151701775
161543,Vacareni,-0.0,-21.0,0.045454545454545456
161552,Bestepe,0.08404404232909639,-17.982779721350845,0.05267932382290945
161561,Valea Teilor,0.09907368887853442,-19.97465206623511,0.04767659538962246
161794,Municipiul Barlad,0.14879167254700842,-12.961079030830854,0.07162770139698062
161829,Municipiul Husi,0.05741861494851607,-15.988486069010715,0.05886339700534791
161856,Oras Negresti,0.24344297671122822,-19.9227378265478,0.047794892250246086
161945,Municipiul Vaslui,0.13172104929530298,-14.966854254182826,0.06262974434917452
162014,Albesti,-0.0,-21.0,0.045454545454545456
162069,Alexandru Vlahuta,-0.0,-21.0,0.045454545454545456
162149,Arsura,-0.0,-21.0,0.045454545454545456
162194,Banca,-0.0,-21.0,0.045454545454545456
162327,Bacani,0.06070644371417669,-18.98744246749217,0.05003141355510655
162381,Bacesti,0.5737449847391405,-19.76494917820069,0.048158075968219215
162452,Balteni,0.0696360375940046,-18.985377226972464,0.050036583680311525
162498,Berezeni,0.010039798124458548,-19.99827325835821,0.04762296345495729
162559,Blagesti,0.02100717388835926,-19.995965046752058,0.04762819893123672
162595,Bogdana,-0.0,-21.0,0.045454545454545456
162693,Bogdanesti,-0.0,-21.0,0.045454545454545456
162791,Bogdanita,-0.0,-21.0,0.045454545454545456
162871,Botesti,-0.0,-21.0,0.045454545454545456
162924,Bunesti-Averesti,-0.0,-21.0,0.045454545454545456
163002,Codaesti,-0.0,-21.0,0.045454545454545456
163057,Coroiesti,-0.0,-21.0,0.045454545454545456
163137,Costesti,0.03918571042302388,-19.991640690633986,0.04763801051749987
163208,Cretesti,0.038195618208039586,-19.991888894641924,0.047637447254936884
163253,Danesti,-0.0,-21.0,0.045454545454545456
163324,Deleni,-0.0,-21.0,0.045454545454545456
163379,Delesti,-0.0,-21.0,0.045454545454545456
163486,Dragomiresti,0.5503189912305722,-19.777632162971294,0.04812867954136481
163618,Dranceni,-0.0,-21.0,0.045454545454545456
163681,Duda-Epureni,-0.0,-21.0,0.045454545454545456
163734,Dumesti,0.43042609929916814,-19.839161824576774,0.047986574912079465
163789,Epureni,-0.0,-21.0,0.045454545454545456
163832,Falciu,0.01699004200161231,-18.997141860544865,0.05000714636990393
163903,Gagesti,-0.0,-21.0,0.045454545454545456
163967,Gherghesti,0.11097236565980242,-19.970895414759305,0.04768513600502726
164062,Garceni,0.2416761605123881,-19.923447119572845,0.047793272030427034
164133,Grivita,-0.0,-21.0,0.045454545454545456
164197,Hoceni,-0.0,-21.0,0.045454545454545456
164277,Dimitrie Cantemir,-0.0,-21.0,0.045454545454545456
164339,Iana,-0.0,-21.0,0.045454545454545456
164393,Ivanesti,0.11008353399639037,-19.97117980928143,0.04768448933700047
164543,Ivesti,-0.0,-21.0,0.045454545454545456
164598,Laza,-0.0,-21.0,0.045454545454545456
164687,Lipovat,0.071665244884915,-18.983910735187322,0.05004025554613879
164749,Lunca Banului,-0.0,-21.0,0.045454545454545456
164829,Malusteni,-0.0,-21.0,0.045454545454545456
164892,Miclesti,-0.0,-21.0,0.045454545454545456
164936,Muntenii De Jos,0.012975551867280975,-19.99768451830617,0.04762429872342265
164981,Oras Murgeni,0.7576154903510703,-19.658364203929082,0.048406543234909505
165069,Oltenesti,-0.0,-21.0,0.045454545454545456
165130,Osesti,0.1314186484329239,-19.964192960268488,0.04770038140248033
165185,Padureni,-0.0,-21.0,0.045454545454545456
165274,Perieni,-0.0,-21.0,0.045454545454545456
165336,Poienesti,0.012195721842009922,-19.9978432807305,0.047623938641245575
165416,Pogana,-0.0,-21.0,0.045454545454545456
165470,Puiesti,-0.0,-21.0,0.045454545454545456
165611,Pungesti,0.4206170517060616,-19.843936225982112,0.04797558336191285
165719,Rebricea,0.010393844606689536,-19.998203594266265,0.04762312144992529
165817,Rosiesti,-0.0,-21.0,0.045454545454545456
165899,Solesti,-0.0,-21.0,0.045454545454545456
165979,Stanilesti,-0.0,-21.0,0.045454545454545456
166057,Stefan Cel Mare,-0.0,-21.0,0.045454545454545456
166137,Suletea,-0.0,-21.0,0.045454545454545456
166182,Tanacu,-0.0,-21.0,0.045454545454545456
166235,Tacuta,0.10080468293158754,-19.974112442687566,0.047677822016666115
166315,Tatarani,-0.0,-21.0,0.045454545454545456
166413,Todiresti,-0.0,-21.0,0.045454545454545456
166529,Tutova,-0.0,-21.0,0.045454545454545456
166636,Valeni,0.009266928261327124,-19.998423956851,0.04762262168126849
166672,Vetrisoaia,-0.0,-21.0,0.045454545454545456
166707,Viisoara,0.01743259676684215,-19.996747976105848,0.04762642296502263
166770,Vinderei,-0.0,-21.0,0.045454545454545456
166869,Voinesti,-0.0,-21.0,0.045454545454545456
166985,Vulturesti,-0.0,-21.0,0.045454545454545456
167035,Vutcani,-0.0,-21.0,0.045454545454545456
167071,Zapodeni,-0.0,-21.0,0.045454545454545456
167179,Zorleni,0.043849688801161295,-19.990454264352884,0.047640703121811595
167222,Ibanesti,-0.0,-21.0,0.045454545454545456
167231,Fruntiseni,-0.0,-21.0,0.045454545454545456
167240,Rafaila,-0.0,-21.0,0.045454545454545456
167259,Pogonesti,-0.0,-21.0,0.045454545454545456
167268,Ciocani,-0.0,-21.0,0.045454545454545456
167277,Cozmesti,0.6222533563616927,-19.738027033364244,0.048220594871014315
167286,Dodesti,-0.0,-21.0,0.045454545454545456
167295,Feresti,-0.0,-21.0,0.045454545454545456
167302,Muntenii De Sus,-0.0,-21.0,0.045454545454545456
167311,Pochidia,-0.0,-21.0,0.045454545454545456
167320,Puscasi,0.048153694058892776,-19.98933531279857,0.04764324287059413
167473,Municipiul Ramnicu Valcea,0.143835677455496,-7.966325129985703,0.11152841164054403
167641,Oras Baile Govora,0.07653129936704056,-19.981451878678136,0.047661144032469197
167696,Oras Baile Olanesti,0.09725469014552529,-19.975216540276833,0.04767531234205804
167794,Oras Brezoi,0.4845050980972959,-15.825165980929306,0.05943477770938263
167909,Oras Calimanesti,0.3466088406687325,-16.885143254315977,0.05591232822575708
167981,Municipiul Dragasani,0.34134179587606184,-18.882190406196703,0.050296269151930514
168041,Oras Horezu,0.10647779132679608,-18.973281880307244,0.05006688465083722
168130,Oras Ocnele Mari,0.08354384611632092,-18.982005971982613,0.050045025579620525
168229,Alunu,0.23740386611134653,-19.92515542820137,0.047789370235801175
168309,Amarasti,-0.0,-21.0,0.045454545454545456
168372,Oras Babeni,0.25479505443408834,-19.9181415592287,0.04780539404844109
168452,Oras Balcesti,0.1519502183443709,-19.957169459875246,0.04771636751397213
168559,Barbatesti,-0.0,-21.0,0.045454545454545456
168602,Oras Berbesti,0.06610458422924162,-19.98444347994998,0.047654349325750314
168675,Berislavesti,-0.0,-21.0,0.045454545454545456
168755,Boisoara,-0.0,-21.0,0.045454545454545456
168791,Budesti,0.07985968161347345,-19.980475591839582,0.047663361853863453
168880,Bujoreni,0.22726499935155905,-19.929170558037555,0.047780202145467444
168960,Bunesti,0.38193814214303934,-19.86236196548336,0.047933211093475106
169039,Cernisoara,-0.0,-21.0,0.045454545454545456
169119,Caineni,0.4006780245303417,-19.853515255771843,0.04795354585233392
169182,Copaceni,-0.0,-21.0,0.045454545454545456
169253,Costesti,0.02270810705647735,-19.995583617845007,0.047629064197580055
169306,Creteni,0.09238355066550805,-19.976714923147032,0.04767190685785298
169351,Daesti,0.44365828161197535,-19.832657308500924,0.04800155761175712
169404,Danicei,-0.0,-21.0,0.045454545454545456
169547,Dragoesti,-0.0,-21.0,0.045454545454545456
169583,Fauresti,-0.0,-21.0,0.045454545454545456
169681,Fartatesti,-0.0,-21.0,0.045454545454545456
169896,Francesti,0.4600357354483584,-19.824506053471264,0.04802034667387987
169994,Galicea,-0.0,-21.0,0.045454545454545456
170097,Ghioroiu,-0.0,-21.0,0.045454545454545456
170168,Glavile,-0.0,-21.0,0.045454545454545456
170220,Golesti,-0.0,-21.0,0.045454545454545456
170346,Gradistea,0.1803181160221093,-19.947017879204346,0.047739492359567516
170444,Gusoeni,-0.0,-21.0,0.045454545454545456
170514,Ionesti,0.018797587730934106,-19.99645211460041,0.04762709407007982
170612,Lalosu,0.6551787723503049,-19.719256422337185,0.04826428032049991
170685,Ladesti,-0.0,-21.0,0.045454545454545456
170792,Lapusata,-0.0,-21.0,0.045454545454545456
170872,Livezi,-0.0,-21.0,0.045454545454545456
170952,Lungesti,0.3741831725632899,-19.865977983812297,0.04792490439584448
171021,Malaia,-0.0,-21.0,0.045454545454545456
171067,Mateesti,-0.0,-21.0,0.045454545454545456
171101,Maciuca,-0.0,-21.0,0.045454545454545456
171209,Madulari,-0.0,-21.0,0.045454545454545456
171272,Maldaresti,-0.0,-21.0,0.045454545454545456
171325,Mihaesti,0.044137229532950614,-19.99038021510661,0.047640871187283586
171469,Milcoiu,-0.0,-21.0,0.045454545454545456
171539,Muereasca,0.09935957799778655,-19.974563107332806,0.047676797599202216
171628,Nicolae Balcescu,-0.0,-21.0,0.045454545454545456
171806,Olanu,-0.0,-21.0,0.045454545454545456
171879,Orlesti,-0.0,-21.0,0.045454545454545456
171931,Otesani,0.05152257925388734,-19.98844414995224,0.04764526578794911
171995,Pausesti,-0.0,-21.0,0.045454545454545456
172082,Pausesti-Maglasi,0.26815725641636273,-18.91491009340587,0.05021363366993634
172153,Perisani,-0.0,-21.0,0.045454545454545456
172279,Pesceana,-0.0,-21.0,0.045454545454545456
172340,Pietrari,-0.0,-21.0,0.045454545454545456
172377,Popesti,-0.0,-21.0,0.045454545454545456
172457,Prundeni,0.04677840199737541,-18.99049269990994,0.050023779554193036
172509,Racovita,0.4159983489990228,-19.8461702181914,0.04797044203003535
172581,Roesti,-0.0,-21.0,0.045454545454545456
172698,Rosiile,-0.0,-21.0,0.045454545454545456
172812,Runcu,0.04758268480663624,-19.98948504664125,0.04764290299537485
172894,Salatrucel,0.04785881038835037,-19.98941268738453,0.04764306724032539
172947,Scundu,-0.0,-21.0,0.045454545454545456
172992,Sinesti,-0.0,-21.0,0.045454545454545456
173061,Slatioara,-0.0,-21.0,0.045454545454545456
173132,Stanesti,-0.0,-21.0,0.045454545454545456
173230,Stoenesti,-0.0,-21.0,0.045454545454545456
173374,Stoilesti,-0.0,-21.0,0.045454545454545456
173533,Stroesti,-0.0,-21.0,0.045454545454545456
173597,Sutesti,0.02980753744621672,-19.99393638755742,0.047632801278405086
173686,Sirineasa,0.03295563107056686,-19.993179960499383,0.0476345175853107
173748,Stefanesti,-0.0,-21.0,0.045454545454545456
173793,Susani,0.013974876739695927,-19.997478730773953,0.04762476546931312
173855,Tetoiu,-0.0,-21.0,0.045454545454545456
173935,Tomsani,0.044736354944840497,-19.99022559553611,0.047641222122580006
174021,Vaideeni,0.32775864371661534,-19.88706088206346,0.04787653014688818
174085,Valea Mare,-0.0,-21.0,0.045454545454545456
174156,Vladesti,0.18395947464944837,-19.945679065743946,0.04774254378963875
174218,Voicesti,0.2117811124950345,-19.935194572998597,0.04776645359149235
174254,Voineasa,0.028193633007366676,-19.99431822793646,0.04763193494272809
174290,Zatreni,-0.0,-21.0,0.045454545454545456
174496,Titesti,0.06047429775658422,-19.986014679627058,0.047650781497393435
174502,Diculesti,-0.0,-21.0,0.045454545454545456
174511,Lacusteni,-0.0,-21.0,0.045454545454545456
174520,Mitrofani,-0.0,-21.0,0.045454545454545456
174744,Municipiul Focsani,0.12512553550589894,-10.970087548505445,0.08354157778276713
174780,Campineanca,0.04156237073740638,-19.991039608011206,0.04763937464147088
174824,Golesti,0.023212626252484575,-19.99546944192994,0.04762932321022102
