Code,Localitate,Shannon,Simpsone,Inverse Simpson
152350,Calinesti,0.032188877162490366,0.006634425903080832,1.0066787354787408
152412,Calmatuiu,0.07768033772469404,0.01888402500542985,1.0192474951858106
152467,Calmatuiu De Sus,0.05950013566015014,0.013716766887457599,1.0139075332794312
152500,Cervenia,0.17340267658121505,0.05046148884708401,1.0531431724510198
152528,Ciolanesti,0.0112603429874279,0.0019685020262563135,1.0019723846694748
152564,Contesti,0.17320416694725027,0.047139808762259316,1.0494719048982684
152582,Cosmesti,0.030334400044718796,0.0061891534456565145,1.0062276976218514
152617,Crangeni,0.026025941842720397,0.0051755658997880705,1.0052024917386244
152662,Crangu,0.6806883622740688,0.2955577538563665,1.4195627895322214
152724,Didesti,0.043471916485273265,0.009448605992629533,1.0095387337293062
152760,Dobrotesti,-0.0,0.0,1.0
152797,Dracsenei,0.1256002820281017,0.0338691047847286,1.0350564348500437
152868,Draganesti De Vede,0.05587367964486491,0.012725860855638205,1.0128898958770127
152902,Draganesti-Vlasca,0.2448105603560728,0.07781232090020507,1.084377966290075
152948,Furculesti,0.19132942008143938,0.057054682055845074,1.0605068830292703
152993,Frumoasa,0.03188198167031326,0.006560378804406408,1.0066037015883371
153026,Galateni,0.3397098290215682,0.1182727227000655,1.1341375340709041
153062,Gratia,0.17042186183336486,0.049383977784968724,1.0519494481798224
153106,Izvoarele,0.013350255322073958,0.002392341066370207,1.0023980780870583
153124,Lisa,0.12606748230730197,0.034023834312948864,1.0352222296175904
153151,Lunca,0.7566371532242082,0.333380081111911,1.5001051898778894
153204,Mavrodin,-0.0,0.0,1.0
153240,Magura,0.0981781763068167,0.02506970468860592,1.0257143559997781
153277,Maldaeni,-0.0,0.0,1.0
153295,Mereni,0.19549285017194654,0.05861309020649674,1.062262486971859
153339,Marzanesti,0.24483223780963095,0.07782104914731325,1.084388229719792
153384,Mosteni,0.05990083786955689,0.013827111039897533,1.0140209806968816
153400,Nasturelu,-0.0,0.0,1.0
153437,Necsesti,-0.0,0.0,1.0
153473,Olteni,0.06457222419819605,0.015125724557009779,1.015358025825384
153507,Orbeasca,0.020476852725351612,0.003917164545039542,1.0039325690651524
153543,Peretu,-0.0,0.0,1.0
153561,Piatra,0.23756387099353096,0.07490837652881588,1.0809740080098662
153589,Pietrosani,0.4666859450948894,0.17883530578512397,1.217782507023284
153605,Plosca,0.04134275731900607,0.00890454139611685,1.008984544645841
153623,Plopii-Slavitesti,0.07472977171990328,0.018023908492109886,1.0183547325112905
153696,Poeni,0.3179345462387865,0.1086045673766276,1.121836576004215
153776,Vitanesti,0.13666559546986803,0.03757486165948021,1.0390418539194326
153829,Putineiu,0.4337093940116511,0.1624453106731678,1.1939518848658468
153865,Radoiesti,-0.0,0.0,1.0
153909,Rasmiresti,-0.0,0.0,1.0
153936,Salcia,0.0947977954253615,0.024025281260264153,1.0246167045098131
153972,Saceni,0.03629879469025372,0.007639307087206948,1.0076981153543918
154013,Scrioastea,0.22064856631283986,0.06823919886980345,1.073236820852553
154068,Scurtu Mare,-0.0,0.0,1.0
154139,Seaca,0.3052232300767887,0.10306372273758435,1.1149064045576909
154166,Sfintesti,-0.0,0.0,1.0
154184,Segarcea-Vale,-0.0,0.0,1.0
154228,Silistea,-0.0,0.0,1.0
154282,Silistea-Gumesti,-0.0,0.0,1.0
154308,Sarbeni,-0.0,0.0,1.0
154344,Slobozia Mandra,-0.0,0.0,1.0
154380,Smardioasa,0.538902785104391,0.21626343173444917,1.2759389321504433
154415,Stejaru,-0.0,0.0,1.0
154460,Suhaia,-0.0,0.0,1.0
154497,Storobaneasa,0.04577410491749043,0.010043266086887215,1.0101451565940545
154521,Talpa,-0.0,0.0,1.0
154585,Tatarastii De Jos,0.03658935933408993,0.007711258748105854,1.0077711843614965
154665,Tatarastii De Sus,0.609717659619562,0.25493139016626,1.3421582748240424
154709,Toporu,0.2150345559061701,0.0660602102324086,1.0707328362665087
154736,Traian,0.3889193345462778,0.14091584098463428,1.1640303100759584
154754,Trivalea-Mosteni,-0.0,0.0,1.0
154790,Troianul,0.09281143846817669,0.023415916084544186,1.023977368124475
154834,Tiganesti,0.0607935544558345,0.01407354693467644,1.0142744389207945
154852,Vedea,-0.0,0.0,1.0
154914,Viisoara,-0.0,0.0,1.0
154932,Vartoape,0.05511407593755985,0.012520096180230533,1.0126788364318102
154978,Zambreasca,-0.0,0.0,1.0
154996,Nenciulesti,-0.0,0.0,1.0
155083,Beciu,-0.0,0.0,1.0
155092,Beuca,-0.0,0.0,1.0
155109,Dracea,0.07864696969098416,0.019167533818938542,1.019542107831696
155118,Fantanele,-0.0,0.0,1.0
155127,Frasinet,0.11054540119737982,0.02896789712355674,1.0298320694421395
155136,Purani,-0.0,0.0,1.0
155145,Saelele,-0.0,0.0,1.0
155154,Uda-Clocociov,-0.0,0.0,1.0
155243,Municipiul Timisoara,0.7403156733461145,0.19758291900517633,1.2462346872778634
155261,Dumbravita,0.9300727831252515,0.31637405229617843,1.4627882445931475
155289,Ghiroda,0.47511581665760527,0.12563850500555473,1.1436917175845591
155314,Giroc,0.41359094773390415,0.09776770760383846,1.1083620132285286
155350,Municipiul Lugoj,0.8438025029119683,0.2503212871884737,1.3339047553447152
155403,Oras Buzias,0.6681126007511929,0.18352137965046833,1.2247718128515153
155458,Oras Deta,1.4337986464002803,0.45865085002554473,1.8472366679566914
155494,Oras Jimbolia,1.1089257333628053,0.36578271482930824,1.576746681905496
155528,Oras Sannicolau Mare,1.1948300776388345,0.3550220641624815,1.5504406343784105
155546,Balint,1.018601298496795,0.4158611511216286,1.7119217492898142
155591,Banloc,1.3217887548065983,0.43690318319201593,1.7758935411297128
155662,Bara,-0.0,0.0,1.0
155724,Beba Veche,1.1016671230799848,0.4784980252527057,1.9175382806260184
155760,Becicherecu Mic,0.6914701689070447,0.1820986575769199,1.2226413482064256
155797,Belint,0.17470708249108707,0.039911466794832595,1.041570610849389
155840,Bethausen,0.4361356038852488,0.1287858300569974,1.1478233877502508
155911,Biled,0.6866356165195879,0.20704102909565802,1.261099296044958
155957,Barna,0.858796755813249,0.4053628136484275,1.6816977191345066
156035,Bogda,0.28944260370471464,0.07513429752066125,1.0812380622605473
156106,Boldur,0.24700853686156857,0.06592135895571416,1.0705736712724905
156151,Brestovat,0.9918464235284624,0.3453408398110045,1.5275124229703088
156213,Carpinis,0.6446463848038982,0.19736869349292996,1.2459020622455517
156259,Cenad,1.51044520237436,0.5223991814290423,2.093798756442937
156277,Cenei,1.2766559657384642,0.4558376845035188,1.8376869759671304
156311,Cheveresu Mare,1.4067537309986862,0.5183281416874332,2.0761021901991197
156357,Oras Ciacova,0.8934530523443632,0.26852019638103986,1.3670917434118475
156437,Comlosu Mare,1.0960207430122355,0.39172798374785067,1.644001323883797
156473,Costeiu,0.7076011301920304,0.24704524479140544,1.328101048678503
156534,Criciova,0.4801248937617345,0.1788961704956995,1.2178727757288612
156589,Curtea,0.21595575208509532,0.05743016726332306,1.060929350026596
156623,Darova,0.6077824051505534,0.2177326309460249,1.278335310354741
156669,Denta,1.6040183019705447,0.5319383377082603,2.1364706417179424
156712,Dudestii Vechi,1.4608682331134955,0.5422964041060272,2.184820064712033
156767,Dumbrava,0.7540087425693545,0.31007860496626294,1.449440482927914
156801,Oras Faget,0.533428253272747,0.14851985742446783,1.1744255091789098
156927,Fardea,0.21128469203929467,0.05210347235677293,1.0549674683230656
157004,Foeni,1.0363983018842138,0.36782085123268293,1.5818300903310318
157031,Gavojdia,0.5491839133534452,0.18192326396364955,1.2223792169486236
157086,Oras Gataia,1.1336862203435585,0.37776560647732305,1.6071114204064896
157193,Ghizela,0.28335512873091995,0.07495108767473857,1.0810239184934953
157246,Giarmata,0.3135786936992438,0.07390536815672188,1.0798032572649972
157273,Giera,1.449260758102863,0.5035644973297417,2.0143603642792214
157317,Giulvaz,0.9207456246031486,0.28246153124413576,1.3936535022768801
157362,Jamu Mare,0.5701652878640433,0.16161730693217224,1.1927727137839388
157424,Jebel,0.42965155695161406,0.12067075609567157,1.137230459389567
157451,Lenauheim,0.8046579445632894,0.2720074142668193,1.373640363373857
157497,Liebling,0.6131109984023584,0.1768436207149494,1.214835996130585
157530,Lovrin,0.5859083050998594,0.15766573247268234,1.1871771558522866
157585,Margina,0.3430775517755158,0.08579925643977826,1.0938516589973943
157683,Masloc,0.919009844485276,0.3011927954563811,1.4310098600844934
157736,Manastiur,0.4457115703854604,0.125794865709426,1.1438962787738713
157781,Moravita,0.8301953760059975,0.2360446457495048,1.308977016047076
157834,Mosnita Noua,0.6497220865515514,0.21034740736714463,1.2663796830778526
157898,Nadrag,0.471976974364555,0.13517395077038663,1.1563018954977125
157923,Nitchidorf,0.481990688087337,0.1325126977007013,1.1527546251679681
157969,Ohaba Lunga,0.2808043267034754,0.07423949265149243,1.0801929787047446
158010,Ortisoara,0.3290790113124231,0.08542655603518867,1.093405900421569
158065,Peciu Nou,0.9562077701110054,0.32375082086955287,1.4787448633739517
158109,Periam,0.7555586112579906,0.2295143046466649,1.297882629140068
158136,Pietroasa,-0.0,0.0,1.0
158181,Pischia,0.42169389252940004,0.1132842015656419,1.1277570578596476
158243,Racovita,0.5526641791440783,0.16195536385321696,1.1932538636579861
158314,Oras Recas,1.0022430383271068,0.3046891976824875,1.438205758729679
158396,Remetea Mare,0.1575477484397092,0.03820926196097452,1.0397272093084184
158449,Sacosu Turcesc,0.7411296653987208,0.2471354967372016,1.3282602588728178
158528,Satchinez,0.7593049672676899,0.2513240753614365,1.3356914081119513
158564,Sacalaz,0.3723712424796006,0.09192113889559617,1.1012259428479614
158608,Secas,-0.0,0.0,1.0
158653,Sanandrei,0.35199260624241685,0.08526223860649862,1.093209488232574
158699,Sanmihaiu Roman,0.3845096450981702,0.09428564506121051,1.1041008619848833
158733,Sanpetru Mare,1.2711059491324146,0.4615501321056721,1.8571831095634188
158779,Sag,0.7582506537097402,0.2394266810005251,1.3147976336002531
158804,Stiuca,1.0502060723340034,0.4711197270119829,1.890787104518563
158859,Teremia Mare,0.5577102422053347,0.15601896868337928,1.184860752664059
158895,Tomesti,0.24448685958991392,0.06197407060449911,1.066068611391625
158966,Topolovatu Mare,0.8110245252931039,0.2293227557727202,1.2975600453892353
159035,Tormac,1.122781337095382,0.49532946172312575,1.98149074327651
159071,Traian Vuia,0.5189780027309651,0.1585236273641496,1.188387496689406
159142,Uivar,1.0151825610461587,0.3725181701052289,1.5936716449107384
159213,Varias,1.4216933189731518,0.45281621126048455,1.8275395225132407
159259,Victor Vlad Delamarina,1.0716485580334423,0.41445594803610397,1.707813437171861
159339,Voiteg,0.732978688841352,0.21423909841170397,1.272651767196169
159366,Birda,0.5981926026891518,0.15844467615208424,1.1882760071288172
159375,Checea,1.5520913012293642,0.5757676843456796,2.357199023034435
159384,Dudestii Noi,0.5986831631635016,0.17244329608711118,1.2083764112740039
159393,Fibis,0.330451399988562,0.09384070502387154,1.1035587291816542
159400,Ghilad,1.1360853608434898,0.36442951910445975,1.5733896240602085
159419,Gottlob,0.7065954748797514,0.20391655183464186,1.25614971935993
159428,Iecea Mare,0.3980840887627698,0.12534781371413672,1.1433116108088812
159437,Parta,0.9158012608432005,0.2784896579019862,1.3859815191175107
159446,Padureni,0.18594647590896657,0.044756663994300006,1.0468536783323166
159455,Saravale,1.267671873699626,0.47548175591208486,1.9065113773857383
159464,Sandra,0.17525550510508514,0.03900005367287629,1.0405827844444027
159473,Tomnatic,1.0444566547799834,0.3151545124355668,1.4601833817382286
159482,Valcani,0.2569139954336908,0.06827574150690519,1.073278913674878
159491,Livezile,0.6029017256852099,0.17071935595567866,1.2058643924487336
159507,Pesac,0.3895771659978242,0.12418092178792006,1.141788326924125
159516,Bucovat,0.3671188337646738,0.09864032791987332,1.1094350357302258
159525,Otelec,1.0506676362410141,0.48986979166666667,1.9602838327632854
159614,Municipiul Tulcea,0.5312067760272146,0.1304923384722354,1.1500761226680332
159650,Oras Babadag,0.962123470447573,0.3507333408150899,1.5401992168447411
159687,Oras Isaccea,0.38644086983810844,0.11376905072733379,1.1283740438321461
159730,Oras Macin,0.4876314122179396,0.1411479476585603,1.1643448918515786
159767,Oras Sulina,0.7372906754758226,0.2450333597569031,1.3245618371667431
159785,Baia,0.09278181624599524,0.017856563846089135,1.0181812179247622
159847,Beidaud,-0.0,0.0,1.0
159883,C.a. Rosetti,1.209707892089042,0.5014297185972302,2.005735274044845
159945,Carcaliu,0.4515456949606562,0.17125453547253255,1.2066431043096908
159963,Casimcea,0.3590048065850627,0.09893197835491119,1.109794128721037
160047,Ceatalchioi,0.17569901762168857,0.043624287193223865,1.0456141729751742
160092,Ceamurlia De Jos,0.03634898970198978,0.007651728357189969,1.0077107287590905
160127,Cerna,0.01023034046390768,0.0017641856287031743,1.0017673034801042
160172,Chilia Veche,0.3565298450722967,0.10664350747917228,1.1193739659049784
160225,Ciucurova,0.9285001395881479,0.3316310876574633,1.4961797018582808
160261,Crisan,1.4681558656028244,0.6099278961704855,2.563628596309624
160305,Daeni,-0.0,0.0,1.0
160323,Dorobantu,-0.0,0.0,1.0
160387,Frecatei,0.13577230654638553,0.03554071509525203,1.036850404834624
160430,Greci,0.07997683020659677,0.01734162694220409,1.0176476661855953
160458,Grindu,-0.0,0.0,1.0
160476,Hamcearca,-0.0,0.0,1.0
160528,Horia,-0.0,0.0,1.0
160564,Izvoarele,1.0129241541398044,0.49783901124284946,1.9913932431808412
160617,Jijila,-0.0,0.0,1.0
160644,Jurilovca,1.0023206332393422,0.47743556168763746,1.9136395948211284
160680,Luncavita,-0.0,0.0,1.0
160724,Mahmudia,0.7652226569950895,0.28840536396980343,1.405294460310638
160779,Maliuc,0.2261735145058073,0.060093062195151536,1.063935119295426
160831,Mihai Bravu,0.030152172906013894,0.0061456834891568946,1.0061836864689915
160877,Mihail Kogalniceanu,0.12448415573306004,0.028117672150731465,1.0289311487049617
160911,Murighiol,0.22873835200953208,0.06411517666748634,1.068507550362003
160993,Nalbant,0.013847025395845246,0.0024947986031624847,1.0025010381897448
161035,Niculitel,0.3112846832186806,0.10569632435763099,1.1181884042707422
161053,Nufaru,-0.0,0.0,1.0
161106,Ostrov,-0.0,0.0,1.0
161133,Pardina,0.5916634464336761,0.21687199999999995,1.276930463474681
161151,Peceneaga,-0.0,0.0,1.0
161179,Sarichioi,0.9841120391737144,0.48543015840364656,1.9433707908292748
161231,Sfantu Gheorghe,0.23939653199178057,0.07564015128030266,1.0818297672546784
161259,Slava Cercheza,0.7562271389021809,0.34078578431143347,1.5169575779786146
161286,Smardan,0.028777966747582304,0.0058195430665111125,1.0058536083926466
161302,Somova,0.021861526431903786,0.0038212295219869352,1.0038358873278872
161348,Stejaru,-0.0,0.0,1.0
161384,Topolog,0.05310255492951283,0.011978269627205718,1.0121234880357197
161464,Turcoaia,-0.0,0.0,1.0
161482,Valea Nucarilor,-0.0,0.0,1.0
161525,I.c.bratianu,0.05956002727483289,0.013733248969670209,1.0139244772829696
161543,Vacareni,-0.0,0.0,1.0
161552,Bestepe,0.08404404232909639,0.017220278649151988,1.0175220125884186
161561,Valea Teilor,0.09907368887853442,0.02534793376488853,1.026007161573876
161794,Municipiul Barlad,0.14879167254700842,0.03892096916914567,1.0404971577992899
161829,Municipiul Husi,0.05741861494851607,0.011513930989285548,1.0116480457846095
161856,Oras Negresti,0.24344297671122822,0.0772621734522021,1.0837314470365433
161945,Municipiul Vaslui,0.13172104929530298,0.03314574581717544,1.0342820499302554
162014,Albesti,-0.0,0.0,1.0
162069,Alexandru Vlahuta,-0.0,0.0,1.0
162149,Arsura,-0.0,0.0,1.0
162194,Banca,-0.0,0.0,1.0
162327,Bacani,0.06070644371417669,0.012557532507830538,1.0127172295310767
162381,Bacesti,0.5737449847391405,0.23505082179930792,1.3072763897232922
162452,Balteni,0.0696360375940046,0.014622773027538671,1.014839771640011
162498,Berezeni,0.010039798124458548,0.0017267416417887649,1.0017297284359081
162559,Blagesti,0.02100717388835926,0.00403495324794223,1.0040513000542546
162595,Bogdana,-0.0,0.0,1.0
162693,Bogdanesti,-0.0,0.0,1.0
162791,Bogdanita,-0.0,0.0,1.0
162871,Botesti,-0.0,0.0,1.0
162924,Bunesti-Averesti,-0.0,0.0,1.0
163002,Codaesti,-0.0,0.0,1.0
163057,Coroiesti,-0.0,0.0,1.0
163137,Costesti,0.03918571042302388,0.008359309366015921,1.0084297764754606
163208,Cretesti,0.038195618208039586,0.008111105358074022,1.0081774333817923
163253,Danesti,-0.0,0.0,1.0
163324,Deleni,-0.0,0.0,1.0
163379,Delesti,-0.0,0.0,1.0
163486,Dragomiresti,0.5503189912305722,0.222367837028705,1.2859550409785627
163618,Dranceni,-0.0,0.0,1.0
163681,Duda-Epureni,-0.0,0.0,1.0
163734,Dumesti,0.43042609929916814,0.16083817542322643,1.1916652673092514
163789,Epureni,-0.0,0.0,1.0
163832,Falciu,0.01699004200161231,0.0028581394551346895,1.002866331831233
163903,Gagesti,-0.0,0.0,1.0
163967,Gherghesti,0.11097236565980242,0.029104585240696146,1.0299770549930052
164062,Garceni,0.2416761605123881,0.07655288042715491,1.0828990407838033
164133,Grivita,-0.0,0.0,1.0
164197,Hoceni,-0.0,0.0,1.0
164277,Dimitrie Cantemir,-0.0,0.0,1.0
164339,Iana,-0.0,0.0,1.0
164393,Ivanesti,0.11008353399639037,0.028820190718569894,1.0296754426349677
164543,Ivesti,-0.0,0.0,1.0
164598,Laza,-0.0,0.0,1.0
164687,Lipovat,0.071665244884915,0.016089264812678916,1.016352362300037
164749,Lunca Banului,-0.0,0.0,1.0
164829,Malusteni,-0.0,0.0,1.0
164892,Miclesti,-0.0,0.0,1.0
164936,Muntenii De Jos,0.012975551867280975,0.002315481693831556,1.0023208555924699
164981,Oras Murgeni,0.7576154903510703,0.34163579607091643,1.518916116690506
165069,Oltenesti,-0.0,0.0,1.0
165130,Osesti,0.1314186484329239,0.03580703973151156,1.0371367985527926
165185,Padureni,-0.0,0.0,1.0
165274,Perieni,-0.0,0.0,1.0
165336,Poienesti,0.012195721842009922,0.0021567192695020054,1.0021613807610381
165416,Pogana,-0.0,0.0,1.0
165470,Puiesti,-0.0,0.0,1.0
165611,Pungesti,0.4206170517060616,0.15606377401788984,1.1849236579888183
165719,Rebricea,0.010393844606689536,0.0017964057337349626,1.0017996386148613
165817,Rosiesti,-0.0,0.0,1.0
165899,Solesti,-0.0,0.0,1.0
165979,Stanilesti,-0.0,0.0,1.0
166057,Stefan Cel Mare,-0.0,0.0,1.0
166137,Suletea,-0.0,0.0,1.0
166182,Tanacu,-0.0,0.0,1.0
166235,Tacuta,0.10080468293158754,0.025887557312434195,1.0265755329446473
166315,Tatarani,-0.0,0.0,1.0
166413,Todiresti,-0.0,0.0,1.0
166529,Tutova,-0.0,0.0,1.0
166636,Valeni,0.009266928261327124,0.0015760431490012827,1.001578530981941
166672,Vetrisoaia,-0.0,0.0,1.0
166707,Viisoara,0.01743259676684215,0.003252023894152689,1.0032626340580675
166770,Vinderei,-0.0,0.0,1.0
166869,Voinesti,-0.0,0.0,1.0
166985,Vulturesti,-0.0,0.0,1.0
167035,Vutcani,-0.0,0.0,1.0
167071,Zapodeni,-0.0,0.0,1.0
167179,Zorleni,0.043849688801161295,0.009545735647115361,1.0096377349168688
167222,Ibanesti,-0.0,0.0,1.0
167231,Fruntiseni,-0.0,0.0,1.0
167240,Rafaila,-0.0,0.0,1.0
167259,Pogonesti,-0.0,0.0,1.0
167268,Ciocani,-0.0,0.0,1.0
167277,Cozmesti,0.6222533563616927,0.2619729666357573,1.3549639170283134
167286,Dodesti,-0.0,0.0,1.0
167295,Feresti,-0.0,0.0,1.0
167302,Muntenii De Sus,-0.0,0.0,1.0
167311,Pochidia,-0.0,0.0,1.0
167320,Puscasi,0.048153694058892776,0.010664687201430656,1.0107796487838516
167473,Municipiul Ramnicu Valcea,0.143835677455496,0.033674870014296254,1.0348483848441306
167641,Oras Baile Govora,0.07653129936704056,0.018548121321865008,1.018898655884022
167696,Oras Baile Olanesti,0.09725469014552529,0.024783459723169532,1.0254132889462009
167794,Oras Brezoi,0.4845050980972959,0.17483401907069251,1.2118773957135185
167909,Oras Calimanesti,0.3466088406687325,0.11485674568402293,1.1297606292811688
167981,Municipiul Dragasani,0.34134179587606184,0.11780959380329725,1.133542138948436
168041,Oras Horezu,0.10647779132679608,0.026718119692755504,1.0274515741362833
168130,Oras Ocnele Mari,0.08354384611632092,0.017994028017388253,1.0183237460165944
168229,Alunu,0.23740386611134653,0.07484457179862691,1.080899457017871
168309,Amarasti,-0.0,0.0,1.0
168372,Oras Babeni,0.25479505443408834,0.08185844077129967,1.0891566664731593
168452,Oras Balcesti,0.1519502183443709,0.04283054012475418,1.0447470818075795
168559,Barbatesti,-0.0,0.0,1.0
168602,Oras Berbesti,0.06610458422924162,0.01555652005001873,1.0158023496186994
168675,Berislavesti,-0.0,0.0,1.0
168755,Boisoara,-0.0,0.0,1.0
168791,Budesti,0.07985968161347345,0.019524408160418893,1.0199132016369596
168880,Bujoreni,0.22726499935155905,0.07082944196244512,1.0762286765866105
168960,Bunesti,0.38193814214303934,0.1376380345166388,1.15960587320139
169039,Cernisoara,-0.0,0.0,1.0
169119,Caineni,0.4006780245303417,0.1464847442281576,1.1716252208001718
169182,Copaceni,-0.0,0.0,1.0
169253,Costesti,0.02270810705647735,0.0044163821549934035,1.0044359731074652
169306,Creteni,0.09238355066550805,0.02328507685296799,1.0238401976883307
169351,Daesti,0.44365828161197535,0.16734269149907632,1.2009742661123723
169404,Danicei,-0.0,0.0,1.0
169547,Dragoesti,-0.0,0.0,1.0
169583,Fauresti,-0.0,0.0,1.0
169681,Fartatesti,-0.0,0.0,1.0
169896,Francesti,0.4600357354483584,0.17549394652873507,1.2128473718172055
169994,Galicea,-0.0,0.0,1.0
170097,Ghioroiu,-0.0,0.0,1.0
170168,Glavile,-0.0,0.0,1.0
170220,Golesti,-0.0,0.0,1.0
170346,Gradistea,0.1803181160221093,0.052982120795655785,1.0559462729892384
170444,Gusoeni,-0.0,0.0,1.0
170514,Ionesti,0.018797587730934106,0.003547885399589168,1.0035605177083817
170612,Lalosu,0.6551787723503049,0.2807435776628151,1.3903247422533316
170685,Ladesti,-0.0,0.0,1.0
170792,Lapusata,-0.0,0.0,1.0
170872,Livezi,-0.0,0.0,1.0
170952,Lungesti,0.3741831725632899,0.1340220161877037,1.1547637684709933
171021,Malaia,-0.0,0.0,1.0
171067,Mateesti,-0.0,0.0,1.0
171101,Maciuca,-0.0,0.0,1.0
171209,Madulari,-0.0,0.0,1.0
171272,Maldaresti,-0.0,0.0,1.0
171325,Mihaesti,0.044137229532950614,0.009619784893386996,1.0097132240190718
171469,Milcoiu,-0.0,0.0,1.0
171539,Muereasca,0.09935957799778655,0.025436892667195954,1.0261008163307268
171628,Nicolae Balcescu,-0.0,0.0,1.0
171806,Olanu,-0.0,0.0,1.0
171879,Orlesti,-0.0,0.0,1.0
171931,Otesani,0.05152257925388734,0.011555850047759053,1.0116909489001653
171995,Pausesti,-0.0,0.0,1.0
172082,Pausesti-Maglasi,0.26815725641636273,0.08508990659413163,1.093003571834445
172153,Perisani,-0.0,0.0,1.0
172279,Pesceana,-0.0,0.0,1.0
172340,Pietrari,-0.0,0.0,1.0
172377,Popesti,-0.0,0.0,1.0
172457,Prundeni,0.04677840199737541,0.009507300090060511,1.00959855644663
172509,Racovita,0.4159983489990228,0.15382978180860007,1.1817953155304792
172581,Roesti,-0.0,0.0,1.0
172698,Rosiile,-0.0,0.0,1.0
172812,Runcu,0.04758268480663624,0.010514953358750967,1.0106266925351155
172894,Salatrucel,0.04785881038835037,0.01058731261547119,1.0107006032472237
172947,Scundu,-0.0,0.0,1.0
172992,Sinesti,-0.0,0.0,1.0
173061,Slatioara,-0.0,0.0,1.0
173132,Stanesti,-0.0,0.0,1.0
173230,Stoenesti,-0.0,0.0,1.0
173374,Stoilesti,-0.0,0.0,1.0
173533,Stroesti,-0.0,0.0,1.0
173597,Sutesti,0.02980753744621672,0.006063612442582134,1.0061006041417635
173686,Sirineasa,0.03295563107056686,0.006820039500615049,1.0068668718377944
173748,Stefanesti,-0.0,0.0,1.0
173793,Susani,0.013974876739695927,0.002521269226047007,1.0025276420922686
173855,Tetoiu,-0.0,0.0,1.0
173935,Tomsani,0.044736354944840497,0.009774404463891884,1.0098708865009696
174021,Vaideeni,0.32775864371661534,0.11293911793654021,1.1273183388200188
174085,Valea Mare,-0.0,0.0,1.0
174156,Vladesti,0.18395947464944837,0.05432093425605533,1.0574411935547312
174218,Voicesti,0.2117811124950345,0.06480542700140224,1.0692961966124448
174254,Voineasa,0.028193633007366676,0.00568177206353826,1.005714239067436
174290,Zatreni,-0.0,0.0,1.0
174496,Titesti,0.06047429775658422,0.013985320372941867,1.0141836837340308
174502,Diculesti,-0.0,0.0,1.0
174511,Lacusteni,-0.0,0.0,1.0
174520,Mitrofani,-0.0,0.0,1.0
174744,Municipiul Focsani,0.12512553550589894,0.02991245149455568,1.0308347958291393
174780,Campineanca,0.04156237073740638,0.008960391988793948,1.0090414065354818
174824,Golesti,0.023212626252484575,0.004530558070057422,1.0045511774437534
174860,Municipiul Adjud,0.3474665021569923,0.1217695472708018,1.1386532964011775
174922,Oras Marasesti,0.40920089543828364,0.1480883273037389,1.173830611846233
175019,Oras Odobesti,0.11010499917937207,0.026362757238938994,1.027076570288313
175055,Oras Panciu,0.12373913138192699,0.030670682389731807,1.031641137673774
